,user,longitude,latitude
775,775,-98.98129571323398,30.423711646799998
776,776,-97.74914045,37.7763457776
777,777,-118.25293064120001,34.045942886300004
778,778,9.2050535167,45.4771509167
779,779,-108.59740502415107,39.99897885
780,780,-82.34729595,34.849418878
781,781,-86.52535200238323,39.772835
782,782,-118.05952857918463,33.915420245250004
783,783,-89.40668463709999,43.0674737692
784,784,17.17414745,60.66407607665
785,785,,
786,786,-74.84700970271618,42.3471899978
787,787,-77.52983508400749,38.77220749
788,788,-83.14422896555466,42.4881413333
789,789,-1.3192190224333333,52.36923557435
790,790,-122.50052915792041,45.5848722151
791,791,9.187297535924003,48.897090704099995
792,792,-4.874782248,36.5212293044
793,793,-94.19731902870001,36.3639306415
794,794,-117.32606888250001,34.4683781833
795,795,,
796,796,-2.2232615948,53.4786193035
797,797,3.9345157417893337,50.8713636793
798,798,-118.48907419039601,34.193425343550004
799,799,-97.81878021102798,30.23464525
800,800,7.63723331,51.957720424899996
801,801,-0.42852926389600005,51.5263444872
802,802,11.62709897,48.1373609513
803,803,,
804,804,-122.16173267213337,37.7797203865
805,805,,
806,806,10.76172235,59.91532987675001
807,807,-122.29869540515,47.62985519
808,808,-122.45983694151893,47.24571085675
809,809,-76.69515785608718,40.20267335
810,810,,
811,811,-118.1591984328,34.062259616700004
812,812,-0.7920777798,48.064443371399996
813,813,,
814,814,-71.7766588926,42.29523868455
815,815,10.035273566699999,53.5920381546
816,816,-121.364196125,38.704649695
817,817,-73.5775643839,45.524166921
818,818,100.5551791191,13.901990161104003
819,819,-97.7504897118,30.262067134400002
820,820,-111.75206119516979,35.1762805833
821,821,-73.9772558212,40.760268819000004
822,822,-81.74147843,41.39786016
823,823,-81.95227295,33.490173150000004
824,824,,
825,825,-95.61827255,29.965768633299998
826,826,-85.17338444574267,33.7571357001
827,827,-0.31536684126666664,51.52489385955
828,828,,
829,829,-83.85603580506633,38.039623999999996
830,830,-120.21105051040001,39.059051651450005
831,831,-117.64566436406231,34.01213540275
832,832,-118.41464638709999,34.01849717485
833,833,-122.4172878545,37.63544925
834,834,-98.1874013667,26.2868231535
835,835,,
836,836,-117.9050267389,34.05534995835
837,837,139.54722502299998,35.66124200975942
838,838,-86.6692972183,36.1314106528
839,839,,
840,840,2.30994725,48.859850033
841,841,-66.09187245369999,18.382210939500002
842,842,-76.8243506707669,40.7672847833
843,843,,
844,844,-115.26422620000001,36.1689807167
845,845,-97.243735425,32.86406874695
846,846,,
847,847,-88.15111697983274,43.019227333
848,848,,
849,849,-122.5144457817,37.9246188628
850,850,-122.49741292034454,37.9246188628
851,851,-111.98206761825418,33.382506066649995
852,852,-75.0266429167,40.0809711195
853,853,-74.04530346062197,40.7158215
854,854,-97.06584595017006,32.97169045
855,855,-97.74947047229999,30.200517153000003
856,856,-92.04551503399999,30.1742630005
857,857,,
858,858,,
859,859,-111.8795293167,33.322211867
860,860,-76.9997406006,40.2138171516
861,861,-99.36631195920666,35.510410783299996
862,862,-95.86605877105,36.1532587915
863,863,-93.16461766685,44.85177390005
864,864,-97.82450205835,30.523630463049997
865,865,-121.06280130404235,34.023322
866,866,116.44926965,37.48271330249195
867,867,-72.61406893358732,42.2932874371
868,868,-74.09953434625301,40.761447156100004
869,869,-93.30557690893349,44.9342173813
870,870,-122.09330864629999,37.9485124164
871,871,-88.84164195945,43.08809198
872,872,-89.594179629526,40.73234795
873,873,-84.126855433,35.9447711706
874,874,-76.77288420007135,39.063369775
875,875,-97.75358708849923,30.410732199999998
876,876,-120.43830759149999,36.72101206665
877,877,-96.8633503071931,33.0988399983
878,878,-98.36277152136199,30.2192580667
879,879,106.82259815015001,-4.541933994962501
880,880,16.704427722981475,59.67653895
881,881,,
882,882,107.148598530232,31.325290583236
883,883,-117.215701467,32.857110321
884,884,5.402596538713291,56.047547520200006
885,885,,
886,886,,
887,887,78.70774284459571,28.206663707121486
888,888,-9.13499236105,38.733081321949996
889,889,,
890,890,-91.67958855629999,42.0318985156
891,891,144.78904169999998,13.48418160354364
892,892,112.79551450452746,17.148225602579423
893,893,-87.91062799165,41.6991124921
894,894,39.15047020714066,21.591803732596663
895,895,-79.46774045131332,43.1624775708
896,896,,
897,897,14.4154570223,50.09875965609999
898,898,-122.05432756271895,37.3393188905
899,899,-93.21591703465376,34.60537725
900,900,-91.47765001944663,33.84685792335
901,901,,
902,902,,
903,903,-80.14332497,25.95710849
904,904,-82.4113668649,28.0607841501
905,905,-81.0222419667,29.2190867121
906,906,-81.4692744667,28.4728009852
907,907,,
908,908,-105.22853669059927,39.8881900333
909,909,-96.81994158,33.108697899999996
910,910,-80.78325061635202,35.3224786945
911,911,-87.7740798167,41.6071931
912,912,-96.722811343098,33.08667619165
913,913,,
914,914,-86.09918713946057,33.7834021833
915,915,,
916,916,139.67860268627877,35.61287780655333
917,917,,
918,918,-1.8689874833000002,50.78128468
919,919,-113.54033856567808,33.4451819442
920,920,-86.17233678581539,39.9116290209
921,921,139.6770170117013,35.67588116631601
922,922,,
923,923,-81.77619260087288,30.16544545
924,924,108.03552465164918,-3.857354295007936
925,925,139.68365190100002,35.71433327876754
926,926,-122.3160427809,47.7745135
927,927,-87.95374615666265,43.038850384899995
928,928,-122.68079906705,45.5216040918
929,929,-97.19025179959895,31.541076424299998
930,930,-97.49862967059298,35.5114605401
931,931,-104.673871994,33.975923276799996
932,932,-81.383892777158,35.734731925
933,933,4.3191821130760015,51.0925343453
934,934,,
935,935,,
936,936,,
937,937,-81.63801802388227,28.3784198167
938,938,,
939,939,16.222332112809674,62.3935316066
940,940,,
941,941,-100.87174615002533,32.2835423667
942,942,-71.24336053090039,42.3734983071
943,943,-115.13385564,36.114214933
944,944,-121.4889607833,38.56996595
945,945,-90.3079323676,38.6472613333
946,946,-92.50479576020594,34.7467946182
947,947,-96.95792561360001,32.9613409833
948,948,-88.986312322,42.5253449167
949,949,,
950,950,,
951,951,-0.15553290681749998,51.512308145
952,952,-121.93325084599999,37.7065252167
953,953,-75.88998198510001,41.2432960633
954,954,39.132801890399996,21.578836041691996
955,955,,
956,956,-97.73435549999999,30.2885674603
957,957,-122.6807076417,45.50827955
958,958,,
959,959,-73.95695868671105,40.714564133
960,960,-102.50581175356668,35.522553
961,961,-86.0673932333,39.9041424667
962,962,126.9980974962,37.52751079928488
963,963,-101.902151,35.18820834165
964,964,-84.047921,35.92215955
965,965,,
966,966,-0.27105892926100006,51.92488254335
967,967,-82.73459149962594,39.9064459889
968,968,-120.14813553329999,39.3356359005
969,969,-0.49782223553673494,51.890051272200004
970,970,139.56481402466682,35.744584883198065
971,971,-87.4790955409656,29.7386338
972,972,,
973,973,-81.09939365195001,35.369362474
974,974,-74.5452202444754,40.7632227489
975,975,-87.856100788,42.32367294485
976,976,-94.77422734853893,43.045432524999995
977,977,-81.83284581736328,37.3641995667
978,978,-94.90605499440628,34.834025366700004
979,979,151.18128794410202,-33.868802801776
980,980,106.83038048,-6.867976053301108
981,981,14.393420219400001,50.0804151192
982,982,-81.3389217854,28.3786841
983,983,-122.326376195,37.6454236692
984,984,-0.0803382317,51.5279242986
985,985,-104.83469066450805,39.9841164
986,986,-97.744948129,30.268767329
987,987,,
988,988,,
989,989,-100.86413762913602,30.6178599053
990,990,-117.29425174734618,33.0348887833
991,991,-74.17132172981275,40.73554198125
992,992,-74.005489734786,40.7670600511
993,993,-83.1957507133,35.9535532323
994,994,,
995,995,-71.27536639617995,42.3356436861
996,996,106.786583245,-6.372294052069
997,997,-122.3355102539,47.620780162200006
998,998,127.1110483898371,37.470116891906
999,999,-87.63176947,41.8870489
1000,1000,5.278110605983334,51.459313
1001,1001,-5.861165712124241,46.80319952
1002,1002,-82.11381016357518,29.2062431167
1003,1003,-95.38934396705199,44.9806946167
1004,1004,-74.91751961024517,40.796868578049995
1005,1005,-83.2405299887753,43.64936193335
1006,1006,12.062941676470665,57.487317096999995
1007,1007,-19.10201293803665,51.46361071685
1008,1008,-88.58575895271645,30.67427215
1009,1009,-0.24382352829999998,51.762355299300005
1010,1010,-81.51120242072096,28.4650412513
1011,1011,-117.8204122381715,34.0255903721
1012,1012,,
1013,1013,-118.75995544612144,34.59077371455
1014,1014,-115.1698708534,33.59574448105
1015,1015,-99.1967745112043,19.4250828921
1016,1016,,
1017,1017,78.418296787812,15.857220841627997
1018,1018,-94.55860418991199,38.941043316700004
1019,1019,-91.96888873686878,39.9540888167
1020,1020,,
1021,1021,-96.85104496388877,33.11763046
1022,1022,-122.2901058167,37.776422099
1023,1023,-8.81928923335,41.6956692621
1024,1024,106.655960083,-6.1262177664
1025,1025,24.147938489899996,41.147121500000004
1026,1026,-122.4040114592,37.774033116700004
1027,1027,-118.36502279046003,34.062315266700004
1028,1028,-115.15131145599806,36.047104391299996
1029,1029,-80.85519019686002,40.072743205500004
1030,1030,-118.39205247,33.955762982399996
1031,1031,-122.25164753548255,47.4151092768
1032,1032,-79.38002657499999,43.82296039965
1033,1033,-112.97134274738201,33.46538376665
1034,1034,4.402088465790722,45.1120578122
1035,1035,,
1036,1036,,
1037,1037,18.0654131215,59.34042674
1038,1038,,
1039,1039,-115.41765542981594,36.20037943335
1040,1040,-97.124106895516,31.5484046441
1041,1041,-101.57534095057002,31.534297692150002
1042,1042,-89.8845952749,35.108680166999996
1043,1043,-83.51825468225256,42.32889935
1044,1044,-98.51008652888109,30.277692295700003
1045,1045,-97.4713039398,35.4445117667
1046,1046,-85.55419517550528,36.151312369950006
1047,1047,-121.90032924,36.61578812165
1048,1048,-118.20098184929597,34.1448
1049,1049,8.58102238,50.108852029000005
1050,1050,-1.796261167,51.471393025
1051,1051,-95.06103773140553,41.87146661225
1052,1052,-119.77346420290002,36.806484351900004
1053,1053,-122.30255126950001,47.443414388
1054,1054,-122.33476086799999,47.608158583299996
1055,1055,-87.652124524334,41.89448975785
1056,1056,39.247126845,22.785102256790996
1057,1057,39.1631855604,21.62332398059799
1058,1058,-78.9050524667,35.997584222300006
1059,1059,-76.6527778,39.0383747205
1060,1060,-122.3448227667,37.6551240667
1061,1061,-113.89382403253326,53.5420804355
1062,1062,-77.436206069,37.5713286333
1063,1063,-84.02289080529201,29.6530735898
1064,1064,-88.80780865657198,32.3649466937
1065,1065,-96.896705375328,33.0061982615
1066,1066,-118.3625297,34.14562803
1067,1067,-96.76040053370001,32.779480067
1068,1068,-97.1187085833,32.9307144208
1069,1069,-2.97378615,53.32891705
1070,1070,-80.91924082501605,27.762769630900003
1071,1071,-0.1840404832660001,48.8642696518
1072,1072,-101.72601591008001,32.910041519399996
1073,1073,-111.85775705834999,33.3043417857
1074,1074,-90.51187195,14.59481885
1075,1075,-76.77939580217682,39.71740096985
1076,1076,-95.46387473233601,29.9509337
1077,1077,-89.75966102769003,30.4063494827
1078,1078,-117.30296547713198,33.524992854699995
1079,1079,-96.79113559999999,33.0143494629
1080,1080,-84.426299183,33.9239868745
1081,1081,-97.75503062768003,30.272076935599998
1082,1082,-0.1424191605,51.50918399705
1083,1083,-84.07966188878814,34.0706537203
1084,1084,,
1085,1085,-77.02204859,38.896623417
1086,1086,-118.3946176833,34.0180081333
1087,1087,-2.891204845,53.264889121050004
1088,1088,-98.18511198649999,39.249075223000006
1089,1089,106.645224075,10.803778719558336
1090,1090,,
1091,1091,,
1092,1092,103.09060435270757,-3.827410902360378
1093,1093,-117.35073208809999,33.1594781641
1094,1094,12.08035104801447,55.6990420818
1095,1095,-81.5850412846,28.4056230467
1096,1096,-95.5700690579267,42.0194181333
1097,1097,,
1098,1098,-97.45202230011326,27.685630791999998
1099,1099,-75.1269364357,40.15830065
1100,1100,17.922910292247053,59.3208487735
1101,1101,-122.5599711312,38.0132413419
1102,1102,-84.3438220024,33.8565511333
1103,1103,-77.45612909694724,37.54108023
1104,1104,-87.63585719115001,41.8784444246
1105,1105,27.138062035968446,-26.79568082333823
1106,1106,-97.74305343,30.382121858349997
1107,1107,-97.5195946333,35.580562
1108,1108,-157.8619139667,21.3159181558
1109,1109,,
1110,1110,107.61152333,-6.98660260681943
1111,1111,9.1941404343,48.6961840444
1112,1112,-98.11131130899999,29.701747505300002
1113,1113,-117.9232380365034,36.1632725667
1114,1114,-89.74152096315756,40.4906927345
1115,1115,127.02466454617601,37.518908900748
1116,1116,-105.23953459331472,39.090577232550004
1117,1117,,
1118,1118,,
1119,1119,-84.55450664698803,33.9547968028
1120,1120,-122.4065244198,37.7810037
1121,1121,-117.4990904331,34.0604814601
1122,1122,-106.59747719765,40.799721246299995
1123,1123,,
1124,1124,12.486098366650001,41.905585592449995
1125,1125,-82.7576456052458,35.9503334667
1126,1126,-92.15225489056799,29.9820555877
1127,1127,10.700734819008005,60.79696800000001
1128,1128,-121.8815587194,37.32313104165
1129,1129,9.1676938,45.466610100000004
1130,1130,-0.484971575,51.890051272200004
1131,1131,,
1132,1132,-74.553437233,40.5487150568
1133,1133,-93.3213922759554,45.5824187275
1134,1134,-75.14897703337856,40.75869010459999
1135,1135,9.1737511167,48.7750280789
1136,1136,,
1137,1137,-82.7100200975,28.237606705999998
1138,1138,-81.60293281665,30.32778495095
1139,1139,,
1140,1140,1.6000660301944445,41.507275718
1141,1141,9.089463325451142,45.48187027259999
1142,1142,-95.06804003518002,29.7606985041
1143,1143,,
1144,1144,-83.67060278832133,33.990738184
1145,1145,-0.1264071465,51.48101527175
1146,1146,-115.31450804481011,36.10807245
1147,1147,,
1148,1148,-84.4284305148,33.850466068450004
1149,1149,-102.26998149123916,30.341252
1150,1150,39.155630969,21.56737786515732
1151,1151,106.81867235,-6.214507084941331
1152,1152,-66.073497239268,18.365751943499998
1153,1153,-83.9238049333,35.940323404699996
1154,1154,-84.3456888199,33.7594905368
1155,1155,-78.26859494442166,40.2352626667
1156,1156,-79.41407591621724,43.8761953985
1157,1157,-111.8417775279,33.3073637833
1158,1158,12.488315597594662,48.2051297869
1159,1159,7.68641213,45.0721857
1160,1160,,
1161,1161,,
1162,1162,-81.46727058640712,28.55187203335
1163,1163,-97.79817534039438,30.258300300000002
1164,1164,-87.95882216084999,42.273813854000004
1165,1165,-82.441756617,27.9790640823
1166,1166,-86.30726773259799,35.0544598369
1167,1167,-96.76937937,32.9543404333
1168,1168,-92.42795415,35.090052817
1169,1169,-93.02133794282301,35.090508684300005
1170,1170,-0.304069519,51.424032000000004
1171,1171,-117.61463394340001,34.1318786013
1172,1172,-100.41854241401091,30.26538252475
1173,1173,,
1174,1174,-115.17040692540002,37.3252088778
1175,1175,,
1176,1176,-115.2092071167,36.1054729333
1177,1177,-71.0033858763,42.2526825667
1178,1178,,
1179,1179,,
1180,1180,-96.88731885805001,33.0672544083
1181,1181,19.0073321714,47.4879399333
1182,1182,-122.71256480000001,38.4464089436
1183,1183,,
1184,1184,,
1185,1185,-120.2116298676,38.907931771150004
1186,1186,-98.15495845699597,30.336314846100002
1187,1187,2.41280257705,48.833467517550005
1188,1188,-118.28644140488687,34.0510637856
1189,1189,13.639250636669704,59.342272041899996
1190,1190,-122.36994931196229,47.7576755767
1191,1191,-122.37421651962491,47.794317349399996
1192,1192,-97.2613036833,32.8901911167
1193,1193,9.163621888391999,48.781187803
1194,1194,-85.15122997718397,39.101512
1195,1195,-81.1942734515375,38.89405161665
1196,1196,,
1197,1197,-80.89424527045281,27.314487983299998
1198,1198,-97.73987273200001,30.3351105
1199,1199,-97.74256780745,30.308863616700002
1200,1200,107.60455548765,-6.902053276351305
1201,1201,-81.49285495546748,40.500445483600004
1202,1202,-76.47381613152501,39.934795172
1203,1203,-123.11277687549999,49.2718833167
1204,1204,,
1205,1205,100.54391719245,13.661378090538859
1206,1206,-97.56296038629999,35.565057010800004
1207,1207,-81.98036398224,26.246947961
1208,1208,-73.9733049833,40.7608686667
1209,1209,-75.3244267997833,39.95687642825
1210,1210,9.138021390026665,56.159461975
1211,1211,8.468268262999999,49.63844248
1212,1212,7.9442127333000006,48.470626216999996
1213,1213,8.113193651536001,57.709298086000004
1214,1214,-73.98157417770001,40.7679894833
1215,1215,-98.4764937333,29.6883158333
1216,1216,-77.94440491359111,39.30232945
1217,1217,,
1218,1218,-123.07160567219846,49.2440432833
1219,1219,-96.93045467633996,32.84711585
1220,1220,,
1221,1221,-104.7960087153181,40.40927051665
1222,1222,,
1223,1223,,
1224,1224,-122.08099476553599,37.415685700000004
1225,1225,-82.58046112925,27.87423859895
1226,1226,,
1227,1227,,
1228,1228,6.802607774749999,51.22053991479999
